George Kittle,2018,17,LAR,SF,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Raheem Mostert,2018,1,MIN,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Raheem Mostert,2018,2,SF,DET,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Raheem Mostert,2018,3,KC,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Raheem Mostert,2018,5,SF,ARI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Raheem Mostert,2018,6,GB,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Raheem Mostert,2018,7,SF,LAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Raheem Mostert,2018,8,ARI,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Raheem Mostert,2018,9,SF,OAK,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Nick Mullens,2018,9,SF,OAK,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Mullens,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Mullens,2018,12,TB,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Mullens,2018,13,SEA,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Mullens,2018,14,SF,DEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Mullens,2018,15,SF,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Mullens,2018,16,SF,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Mullens,2018,17,LAR,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Richard Sherman,2018,1,MIN,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Richard Sherman,2018,2,SF,DET,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Richard Sherman,2018,3,KC,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Richard Sherman,2018,6,GB,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Richard Sherman,2018,8,ARI,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Richard Sherman,2018,9,SF,OAK,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Richard Sherman,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Richard Sherman,2018,12,TB,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Richard Sherman,2018,14,SF,DEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Richard Sherman,2018,15,SF,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Richard Sherman,2018,16,SF,CHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Richard Sherman,2018,17,LAR,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Joe Staley,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Joe Staley,2018,14,SF,DEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Joe Staley,2018,15,SF,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ahkello Witherspoon,2018,1,MIN,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ahkello Witherspoon,2018,2,SF,DET,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ahkello Witherspoon,2018,3,KC,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ahkello Witherspoon,2018,4,LAC,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ahkello Witherspoon,2018,5,SF,ARI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ahkello Witherspoon,2018,7,SF,LAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ahkello Witherspoon,2018,8,ARI,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ahkello Witherspoon,2018,9,SF,OAK,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ahkello Witherspoon,2018,10,SF,NYG,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ahkello Witherspoon,2018,12,TB,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ahkello Witherspoon,2018,13,SEA,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ahkello Witherspoon,2018,14,SF,DEN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ahkello Witherspoon,2018,15,SF,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Carson,2018,1,DEN,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Carson,2018,2,CHI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Carson,2018,3,SEA,DAL,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Chris Carson,2018,5,SEA,LAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Carson,2018,6,OAK,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Carson,2018,8,DET,SEA,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Chris Carson,2018,9,SEA,LAC,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Carson,2018,11,SEA,GB,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Chris Carson,2018,12,CAR,SEA,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Chris Carson,2018,13,SEA,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Carson,2018,14,SEA,MIN,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Chris Carson,2018,15,SF,SEA,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Chris Carson,2018,16,SEA,KC,2,2,0,0,0,0,0,0/0,0/0,0,0,12
Chris Carson,2018,17,SEA,ARI,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Ed  Dickson,2018,8,DET,SEA,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Ed  Dickson,2018,9,SEA,LAC,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ed  Dickson,2018,10,LAR,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ed  Dickson,2018,11,SEA,GB,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Ed  Dickson,2018,12,CAR,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ed  Dickson,2018,14,SEA,MIN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ed  Dickson,2018,15,SF,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ed  Dickson,2018,16,SEA,KC,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Ed  Dickson,2018,17,SEA,ARI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Will Dissly,2018,1,DEN,SEA,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Will Dissly,2018,2,CHI,SEA,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Will Dissly,2018,3,SEA,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Will Dissly,2018,4,ARI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,1,NE,HOU,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,2,JAX,NE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,4,NE,MIA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,5,NE,IND,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,6,NE,KC,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,7,CHI,NE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,8,BUF,NE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,9,NE,GB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,10,TEN,NE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,12,NYJ,NE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,13,NE,MIN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,14,MIA,NE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,15,PIT,NE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,16,NE,BUF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Flowers,2018,17,NE,NYJ,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Sebastian Janikowski,2018,1,DEN,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,6
Sebastian Janikowski,2018,2,CHI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,5
Sebastian Janikowski,2018,3,SEA,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,6
Sebastian Janikowski,2018,4,ARI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,8
Sebastian Janikowski,2018,5,SEA,LAR,0,0,0,0,0,0,0,0/0,0/0,0,0,7
Sebastian Janikowski,2018,6,OAK,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,9
Sebastian Janikowski,2018,8,DET,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,4
Sebastian Janikowski,2018,9,SEA,LAC,0,0,0,0,0,0,0,0/0,0/0,0,0,5
Sebastian Janikowski,2018,10,LAR,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,7
Sebastian Janikowski,2018,11,SEA,GB,0,0,0,0,0,0,0,0/0,0/0,0,0,9
Sebastian Janikowski,2018,12,CAR,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,12
Sebastian Janikowski,2018,13,SEA,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,7
Sebastian Janikowski,2018,14,SEA,MIN,0,0,0,0,0,0,0,0/0,0/0,0,0,7
Sebastian Janikowski,2018,15,SF,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,5
Sebastian Janikowski,2018,16,SEA,KC,0,0,0,0,0,0,0,0/0,0/0,0,0,8
Sebastian Janikowski,2018,17,SEA,ARI,0,0,0,0,0,0,0,0/0,0/0,0,0,9
Mychal Kendricks,2018,2,CHI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Mychal Kendricks,2018,3,SEA,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Mychal Kendricks,2018,4,ARI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Mychal Kendricks,2018,14,SEA,MIN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tyler Lockett,2018,1,DEN,SEA,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Tyler Lockett,2018,2,CHI,SEA,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Tyler Lockett,2018,3,SEA,DAL,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Tyler Lockett,2018,4,ARI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tyler Lockett,2018,5,SEA,LAR,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Tyler Lockett,2018,6,OAK,SEA,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Tyler Lockett,2018,8,DET,SEA,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Tyler Lockett,2018,9,SEA,LAC,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tyler Lockett,2018,10,LAR,SEA,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Tyler Lockett,2018,11,SEA,GB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tyler Lockett,2018,12,CAR,SEA,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Tyler Lockett,2018,13,SEA,SF,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Tyler Lockett,2018,14,SEA,MIN,0,0,0,0,0,0,0,0/0,0/0,1,0,2
Tyler Lockett,2018,15,SF,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tyler Lockett,2018,16,SEA,KC,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tyler Lockett,2018,17,SEA,ARI,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Tre Madden,2018,1,DEN,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Madden,2018,2,CHI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Madden,2018,3,SEA,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Madden,2018,5,SEA,LAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Madden,2018,8,DET,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Madden,2018,11,SEA,GB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Madden,2018,12,CAR,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Tre Madden,2018,17,SEA,ARI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rashaad Penny,2018,1,DEN,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rashaad Penny,2018,2,CHI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rashaad Penny,2018,3,SEA,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rashaad Penny,2018,4,ARI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rashaad Penny,2018,6,OAK,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rashaad Penny,2018,8,DET,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rashaad Penny,2018,9,SEA,LAC,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rashaad Penny,2018,10,LAR,SEA,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Rashaad Penny,2018,11,SEA,GB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rashaad Penny,2018,12,CAR,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rashaad Penny,2018,13,SEA,SF,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Rashaad Penny,2018,14,SEA,MIN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Rashaad Penny,2018,17,SEA,ARI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Vannett,2018,1,DEN,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Vannett,2018,2,CHI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Vannett,2018,3,SEA,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Vannett,2018,4,ARI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Vannett,2018,5,SEA,LAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Vannett,2018,8,DET,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Vannett,2018,9,SEA,LAC,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Nick Vannett,2018,10,LAR,SEA,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Nick Vannett,2018,11,SEA,GB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Vannett,2018,12,CAR,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Vannett,2018,13,SEA,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Vannett,2018,14,SEA,MIN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Vannett,2018,15,SF,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Nick Vannett,2018,16,SEA,KC,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Nick Vannett,2018,17,SEA,ARI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,1,DEN,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,3,SEA,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,4,ARI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,5,SEA,LAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,6,OAK,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,8,DET,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,9,SEA,LAC,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,10,LAR,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,11,SEA,GB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,12,CAR,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,13,SEA,SF,1,0,0,0,0,1,0,0/0,0/0,0,0,6
Bobby Wagner,2018,14,SEA,MIN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,15,SF,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,16,SEA,KC,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Bobby Wagner,2018,17,SEA,ARI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,1,DEN,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,2,CHI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,3,SEA,DAL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,4,ARI,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,5,SEA,LAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,6,OAK,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,8,DET,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,9,SEA,LAC,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,10,LAR,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,11,SEA,GB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,12,CAR,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,13,SEA,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,14,SEA,MIN,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,15,SF,SEA,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,16,SEA,KC,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Russell Wilson,2018,17,SEA,ARI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kwon Alexander,2018,1,NO,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kwon Alexander,2018,2,TB,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kwon Alexander,2018,3,TB,PIT,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kwon Alexander,2018,4,CHI,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kwon Alexander,2018,6,ATL,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Kwon Alexander,2018,7,TB,CLE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Peyton Barber,2018,1,NO,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Peyton Barber,2018,2,TB,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Peyton Barber,2018,3,TB,PIT,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Peyton Barber,2018,4,CHI,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Peyton Barber,2018,6,ATL,TB,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Peyton Barber,2018,7,TB,CLE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Peyton Barber,2018,8,CIN,TB,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Peyton Barber,2018,9,CAR,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Peyton Barber,2018,10,TB,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Peyton Barber,2018,11,NYG,TB,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Peyton Barber,2018,12,TB,SF,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Peyton Barber,2018,13,TB,CAR,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Peyton Barber,2018,14,TB,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Peyton Barber,2018,15,BAL,TB,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Peyton Barber,2018,16,DAL,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Peyton Barber,2018,17,TB,ATL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cameron Brate,2018,1,NO,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cameron Brate,2018,3,TB,PIT,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Cameron Brate,2018,4,CHI,TB,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Cameron Brate,2018,6,ATL,TB,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Cameron Brate,2018,7,TB,CLE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cameron Brate,2018,8,CIN,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cameron Brate,2018,9,CAR,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cameron Brate,2018,10,TB,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cameron Brate,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cameron Brate,2018,12,TB,SF,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Cameron Brate,2018,13,TB,CAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cameron Brate,2018,14,TB,NO,2,0,2,0,0,0,0,0/0,0/0,0,0,12
Cameron Brate,2018,15,BAL,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cameron Brate,2018,16,DAL,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Cameron Brate,2018,17,TB,ATL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Conte,2018,1,NO,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Conte,2018,2,TB,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alan Cross,2018,1,NO,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alan Cross,2018,7,TB,CLE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alan Cross,2018,9,CAR,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alan Cross,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alan Cross,2018,13,TB,CAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Alan Cross,2018,14,TB,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,1,NO,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,2,TB,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,3,TB,PIT,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,4,CHI,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,6,ATL,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,7,TB,CLE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,8,CIN,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,9,CAR,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,10,TB,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,13,TB,CAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,14,TB,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,15,BAL,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,16,DAL,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Lavonte David,2018,17,TB,ATL,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Justin Evans,2018,1,NO,TB,1,0,0,0,0,0,1,0/0,0/0,0,0,6
Justin Evans,2018,2,TB,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Justin Evans,2018,3,TB,PIT,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Justin Evans,2018,4,CHI,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Justin Evans,2018,6,ATL,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Justin Evans,2018,7,TB,CLE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Justin Evans,2018,8,CIN,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Justin Evans,2018,9,CAR,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Justin Evans,2018,10,TB,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Justin Evans,2018,13,TB,CAR,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ryan Fitzpatrick,2018,1,NO,TB,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Ryan Fitzpatrick,2018,2,TB,PHI,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ryan Fitzpatrick,2018,3,TB,PIT,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ryan Fitzpatrick,2018,4,CHI,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ryan Fitzpatrick,2018,8,CIN,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ryan Fitzpatrick,2018,9,CAR,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ryan Fitzpatrick,2018,10,TB,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Ryan Fitzpatrick,2018,11,NYG,TB,1,1,0,0,0,0,0,0/0,0/0,0,0,6
Chris Godwin,2018,1,NO,TB,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Chris Godwin,2018,2,TB,PHI,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Chris Godwin,2018,3,TB,PIT,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Chris Godwin,2018,4,CHI,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Godwin,2018,6,ATL,TB,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Chris Godwin,2018,7,TB,CLE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Godwin,2018,8,CIN,TB,0,0,0,0,0,0,0,0/0,0/0,1,0,2
Chris Godwin,2018,9,CAR,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Godwin,2018,10,TB,WAS,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Godwin,2018,11,NYG,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Godwin,2018,12,TB,SF,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Godwin,2018,13,TB,CAR,1,0,1,0,0,0,0,0/0,0/0,0,0,6
Chris Godwin,2018,14,TB,NO,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Godwin,2018,15,BAL,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Godwin,2018,16,DAL,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Chris Godwin,2018,17,TB,ATL,2,0,2,0,0,0,0,0/0,0/0,0,0,12
Brent Grimes,2018,3,TB,PIT,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Brent Grimes,2018,4,CHI,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Brent Grimes,2018,6,ATL,TB,0,0,0,0,0,0,0,0/0,0/0,0,0,0
Brent Grimes,2018,7,TB,CLE,0,0,0,0,0,0,0,0/0,0/0,0,0,0
