Date,Season,Week,team_code,Opponent,HomeOrAway,Score,OpponentScore,Stadium,PlayingSurface,TimeOfPossession,FirstDowns,OffensivePlays,OffensiveYards,Touchdowns,RushingAttempts,RushingYards,RushingTouchdowns,PassingAttempts,PassingCompletions,PassingYards,PassingTouchdowns,PassingInterceptions,CompletionPercentage,Fumbles,FumblesLost,TimesSacked,TimesSackedYards,Punts,PuntYards,Giveaways,Takeaways,TurnoverDifferential,OpponentTimeOfPossession,OpponentFirstDowns,OpponentOffensivePlays,OpponentOffensiveYards,OpponentRushingAttempts,OpponentRushingYards,OpponentCompletionPercentage,OpponentPenalties,OpponentPenaltyYards,OpponentFumbles,OpponentFumblesLost,OpponentTimesSacked,FieldGoalAttempts,FieldGoalsMade,PuntReturns,PuntReturnYards,KickReturns,KickReturnYards,OpponentPuntReturns,OpponentPuntReturnYards,OpponentKickReturns,OpponentKickReturnYards,Sacks,SackYards,TeamName,DayOfWeek,Day,DateTime,
2018-11-11 16:05:00,2018,10,LAC,OAK,AWAY,20,6,Oakland Coliseum,Grass,28:50,17,57,361,2,28,122,0,28,19,239,2,1,74.6,0,0,1,1,5,184,1,1,0,31:10,17,68,342,24,123,70,7,59,1,1,5,2,2,2,16,2,44,3,9,6,103,5,43,Chargers,Sunday,2018-11-11,2018-11-11 16:05:00
2018-11-11 16:25:00,2018,10,MIA,GB,AWAY,12,31,Lambeau Field,Grass,32:8,20,71,317,0,25,141,0,40,25,176,0,1,67.1,1,1,7,54,2,83,2,1,-1,27:52,23,59,406,27,210,73.2,7,49,1,1,2,5,5,0,0,6,105,1,20,2,37,2,18,Dolphins,Sunday,2018-11-11,2018-11-11 16:25:00
2018-11-11 13:00:00,2018,10,NE,TEN,AWAY,10,34,Nissan Stadium,Grass,27:3,17,70,306,1,20,43,1,46,25,263,0,0,57.7,0,0,3,25,7,321,0,0,0,32:57,25,68,415,39,162,73.3,5,38,0,0,2,2,1,2,32,3,80,3,45,2,84,2,15,Patriots,Sunday,2018-11-11,2018-11-11 13:00:00
2018-11-11 13:00:00,2018,10,NO,CIN,AWAY,51,14,Paul Brown Stadium,Artificial,39:46,36,80,549,7,51,263,3,29,24,286,3,0,87.9,0,0,0,0,0,0,0,2,2,20:14,14,46,306,17,119,65.7,5,28,0,0,5,3,3,1,2,0,0,0,0,7,115,5,26,Saints,Sunday,2018-11-11,2018-11-11 13:00:00
2018-11-12 20:15:00,2018,10,NYG,SF,AWAY,27,23,Levi's Stadium,Grass,25:46,18,59,299,3,25,105,0,33,20,194,3,0,66.1,0,0,1,9,6,257,0,2,2,34:14,26,73,403,31,134,74.6,11,105,0,0,0,2,2,1,8,5,112,2,26,0,0,0,0,Giants,Monday,2018-11-12,2018-11-12 20:15:00
2018-11-11 16:25:00,2018,10,SEA,LAR,AWAY,31,36,Los Angeles Memorial Coliseum,Grass,30:37,31,69,446,5,37,294,1,28,18,152,3,0,70.5,1,1,5,38,3,178,1,0,-1,29:23,27,69,492,25,161,77.4,11,110,0,0,2,1,1,1,10,1,23,2,24,2,33,2,12,Seahawks,Sunday,2018-11-11,2018-11-11 16:25:00
2018-11-11 13:00:00,2018,10,WAS,TB,AWAY,16,3,Raymond James Stadium,Grass,28:48,16,59,308,1,27,125,0,29,20,183,1,0,75.9,0,0,3,9,6,266,0,5,5,31:12,31,72,540,26,111,76.2,6,54,2,2,2,3,3,0,0,1,20,1,9,0,0,2,9,Redskins,Sunday,2018-11-11,2018-11-11 13:00:00
2018-11-18 13:00:00,2018,11,CAR,DET,AWAY,19,20,Ford Field,Artificial,28:20,30,85,575,7,24,83,0,56,37,492,7,2,97.7,0,0,7,39,11,330,2,0,-1,31:40,30,95,459,39,140,92.4,2,11,0,0,2,2,0,2,-1,4,50,2,15,2,30,2,11,Panthers,Sunday,2018-11-18,2018-11-18 13:00:00
2018-11-18 13:00:00,2018,11,CIN,BAL,AWAY,21,24,M&T Bank Stadium,Artificial,21:51,22,80,379,7,24,71,2,55,28,307,4,0,76.3,0,0,2,9,13,373,0,2,2,38:9,34,111,598,79,396,101.6,11,46,0,0,7,2,0,4,68,4,52,4,21,9,99,7,18,Bengals,Sunday,2018-11-18,2018-11-18 13:00:00
2018-11-18 13:00:00,2018,11,DAL,ATL,AWAY,22,19,Mercedes-Benz Stadium,Artificial,31:57,30,94,480,4,43,196,4,48,33,284,0,0,102.2,0,0,4,25,7,198,0,2,2,28:3,28,82,526,27,119,104.8,4,22,0,0,7,7,7,0,0,0,0,7,24,4,48,7,25,Cowboys,Sunday,2018-11-18,2018-11-18 13:00:00
2018-11-18 16:05:00,2018,11,DEN,LAC,AWAY,23,22,StubHub Center,Grass,22:11,24,77,483,7,28,160,7,49,30,322,0,0,90,0,0,0,0,11,333,0,4,4,37:49,39,107,711,39,141,96.7,21,178,0,0,7,2,2,0,0,9,95,2,4,7,104,7,31,Broncos,Sunday,2018-11-18,2018-11-18 16:05:00
2018-11-15 20:20:00,2018,11,GB,SEA,AWAY,24,27,CenturyLink Field,Artificial,25:42,21,71,533,7,19,71,2,45,31,462,4,0,104,0,0,11,31,13,422,0,2,2,34:18,34,102,561,52,257,100.5,13,45,2,2,7,4,2,7,46,2,30,0,0,4,70,7,30,Packers,Thursday,2018-11-15,2018-11-15 20:20:00
2018-11-18 13:00:00,2018,11,HOU,WAS,AWAY,23,21,FedEx Field,Grass,29:3,28,86,475,4,46,206,0,36,24,269,2,4,99,2,2,7,40,2,45,7,4,-1,30:57,34,108,413,43,184,68.6,13,64,0,0,11,11,7,2,24,2,27,0,0,9,116,11,53,Texans,Sunday,2018-11-18,2018-11-18 13:00:00
2018-11-19 20:15:00,2018,11,KC,LAR,AWAY,51,54,Los Angeles Memorial Coliseum,Grass,29:37,40,102,811,10,30,146,0,68,49,665,13,7,106.5,4,4,7,45,7,211,11,4,-4,30:23,43,111,676,31,113,94,12,89,4,4,11,2,2,7,33,10,307,2,-4,9,116,11,50,Chiefs,Monday,2018-11-19,2018-11-19 20:15:00
2018-11-18 20:20:00,2018,11,MIN,CHI,AWAY,20,25,Soldier Field,Grass,25:31,28,92,398,4,21,33,0,68,45,365,4,4,96.8,2,2,4,24,9,264,7,7,0,34:29,36,105,457,58,220,95.8,11,68,2,2,2,4,4,2,15,4,85,2,16,4,62,2,11,Vikings,Sunday,2018-11-18,2018-11-18 20:20:00
2018-11-18 16:05:00,2018,11,OAK,ARI,AWAY,23,21,U of Phoenix Stadium,Artificial,36:1,28,101,483,4,49,226,0,46,28,257,4,0,91,0,0,9,28,12,536,0,4,4,23:59,19,77,419,46,229,66.8,10,92,0,0,2,7,7,9,46,4,79,9,56,2,48,2,12,Raiders,Sunday,2018-11-18,2018-11-18 16:05:00
2018-11-18 16:25:00,2018,11,PHI,NO,AWAY,7,48,Mercedes-Benz Superdome,Grass,22:26,19,71,291,2,18,86,2,49,28,205,0,7,85.5,0,0,7,27,9,236,7,0,-4,37:34,42,102,811,55,257,106.8,12,102,0,0,0,0,0,2,-3,9,169,4,19,0,0,0,0,Eagles,Sunday,2018-11-18,2018-11-18 16:25:00
2018-11-18 13:00:00,2018,11,PIT,JAX,AWAY,20,16,TIAA Bank Field,Artificial,22:20,28,89,480,7,16,39,2,70,40,441,4,7,85.2,0,0,4,25,13,454,7,2,-3,37:40,22,99,361,64,266,82.6,16,165,2,2,13,0,0,7,19,4,65,4,53,4,37,13,59,Steelers,Sunday,2018-11-18,2018-11-18 13:00:00
2018-11-18 13:00:00,2018,11,TB,NYG,AWAY,35,38,MetLife Stadium,Artificial,32:7,46,101,757,11,45,224,7,55,37,533,4,9,100.4,0,0,2,10,2,65,9,0,-6,27:53,28,79,533,46,242,140.2,12,89,0,0,9,0,0,2,15,10,203,2,11,13,205,9,39,Buccaneers,Sunday,2018-11-18,2018-11-18 13:00:00
2018-11-18 13:00:00,2018,11,TEN,IND,AWAY,10,38,Lucas Oil Stadium,Artificial,28:44,24,88,391,2,37,129,0,43,31,261,2,4,107.5,0,0,11,40,13,440,4,0,-3,31:16,39,89,590,42,151,111.4,10,89,0,0,0,2,2,0,0,0,0,7,97,2,28,0,0,Titans,Sunday,2018-11-18,2018-11-18 13:00:00
2018-11-25 16:05:00,2018,12,ARI,LAC,AWAY,10,45,StubHub Center,Grass,24:42,6,35,116,1,19,48,0,15,7,68,1,1,49.4,0,0,1,14,3,192,1,1,0,35:18,23,52,323,23,139,68.3,2,23,1,1,2,1,1,1,20,4,109,1,22,2,68,2,18,Cardinals,Sunday,2018-11-25,2018-11-25 16:05:00
2018-11-22 20:20:00,2018,12,ATL,NO,AWAY,17,31,Mercedes-Benz Superdome,Grass,30:59,16,54,286,1,12,20,0,37,27,266,1,1,58.2,2,2,4,29,1,75,2,1,-2,29:1,15,43,244,24,117,53.3,2,15,0,0,1,1,1,0,0,2,82,1,4,1,25,1,5,Falcons,Thursday,2018-11-22,2018-11-22 20:20:00
2018-11-22 12:30:00,2018,12,CHI,DET,AWAY,23,16,Ford Field,Artificial,27:14,15,45,206,2,12,30,0,30,22,177,1,0,57.6,1,1,2,7,3,184,1,1,1,32:46,13,50,260,19,87,57.6,3,42,0,0,1,1,1,2,36,1,13,2,20,0,0,1,11,Bears,Thursday,2018-11-22,2018-11-22 12:30:00
2018-11-25 13:00:00,2018,12,CLE,CIN,AWAY,35,20,Paul Brown Stadium,Artificial,32:4,19,48,267,3,27,66,1,20,15,201,2,0,57.1,0,0,0,0,2,147,0,1,1,27:56,20,52,291,16,101,45.8,10,75,1,1,1,0,0,1,4,1,26,2,45,1,38,1,7,Browns,Sunday,2018-11-25,2018-11-25 13:00:00
2018-11-25 20:20:00,2018,12,GB,MIN,AWAY,17,24,U.S. Bank Stadium,Artificial,25:23,11,40,198,1,15,64,1,22,13,134,1,0,47.4,1,1,2,20,4,216,1,0,-1,34:37,17,54,325,23,71,59.6,4,43,0,0,1,1,1,2,28,1,18,1,16,0,0,1,13,Packers,Sunday,2018-11-25,2018-11-25 20:20:00
2018-11-25 13:00:00,2018,12,JAX,BUF,AWAY,21,24,New Era Field,Artificial,32:42,20,51,260,2,30,177,1,18,7,84,1,1,40.8,0,0,2,16,4,224,1,0,-2,27:18,14,42,255,27,130,32.9,10,62,0,0,0,1,0,1,26,2,48,2,10,2,52,0,0,Jaguars,Sunday,2018-11-25,2018-11-25 13:00:00
2018-11-25 16:25:00,2018,12,MIA,IND,AWAY,24,27,Lucas Oil Stadium,Artificial,28:6,11,40,245,2,20,88,1,20,13,157,1,0,53.1,1,1,1,2,4,223,1,2,1,31:54,20,51,355,20,92,63.7,4,41,1,1,1,1,1,1,0,1,7,2,11,0,0,1,6,Dolphins,Sunday,2018-11-25,2018-11-25 16:25:00
2018-11-25 13:00:00,2018,12,NE,NYJ,AWAY,27,13,MetLife Stadium,Artificial,34:26,20,52,389,2,28,168,1,24,16,221,1,0,50.4,0,0,0,0,2,144,0,1,1,25:34,14,48,264,12,58,45.1,5,37,0,0,1,1,1,1,0,1,12,1,1,1,41,1,7,Patriots,Sunday,2018-11-25,2018-11-25 13:00:00
2018-11-25 13:00:00,2018,12,NYG,PHI,AWAY,22,25,Lincoln Financial Field,Grass,27:22,14,45,314,1,14,98,1,29,20,216,1,1,54.9,0,0,1,16,2,104,1,0,-1,32:38,15,47,266,23,99,55.8,4,36,0,0,2,2,2,1,20,2,79,1,2,1,40,2,17,Giants,Sunday,2018-11-25,2018-11-25 13:00:00
2018-11-25 13:00:00,2018,12,OAK,BAL,AWAY,17,34,M&T Bank Stadium,Artificial,25:48,10,44,194,1,15,52,1,27,12,142,1,0,36.8,1,1,2,7,4,209,1,1,1,34:12,18,54,325,34,189,43.7,4,35,0,0,1,1,1,1,-2,1,34,2,62,1,46,1,2,Raiders,Sunday,2018-11-25,2018-11-25 13:00:00
2018-11-25 16:25:00,2018,12,PIT,DEN,AWAY,17,24,Broncos Stadium at Mile High,Grass,35:0,20,59,412,1,12,59,0,45,33,353,1,1,56.5,1,1,1,7,2,104,2,0,-3,25:0,13,41,241,18,97,41.9,4,39,0,0,1,1,1,2,4,0,0,1,4,0,0,1,10,Steelers,Sunday,2018-11-25,2018-11-25 16:25:00
2018-11-25 13:00:00,2018,12,SEA,CAR,AWAY,30,27,Bank of America Stadium,Grass,30:26,16,48,310,2,22,59,1,24,17,251,1,0,55.5,0,0,1,13,2,123,0,1,1,29:34,20,45,372,21,172,65.1,2,23,0,0,0,2,2,0,0,0,0,1,15,2,59,0,0,Seahawks,Sunday,2018-11-25,2018-11-25 13:00:00
2018-11-25 13:00:00,2018,12,SF,TB,AWAY,9,27,Raymond James Stadium,Grass,25:51,18,47,267,1,19,116,0,25,14,152,1,1,43.9,0,0,2,21,4,203,1,0,-2,34:9,20,55,322,24,84,59.6,5,55,0,0,1,1,1,1,4,2,34,1,4,0,0,1,5,49ers,Sunday,2018-11-25,2018-11-25 13:00:00
2018-11-26 20:15:00,2018,12,TEN,HOU,AWAY,17,34,NRG Stadium,Artificial,30:2,11,41,285,1,18,82,0,18,17,203,1,0,74.7,1,1,4,34,4,233,1,0,-1,29:58,15,48,361,27,219,61.9,2,41,0,0,2,1,1,1,15,1,44,2,29,1,23,2,23,Titans,Monday,2018-11-26,2018-11-26 20:15:00
2018-11-22 16:30:00,2018,12,WAS,DAL,AWAY,23,31,AT&T Stadium,Artificial,26:37,14,48,259,2,16,62,1,30,19,196,1,2,49.4,0,0,2,13,3,178,2,0,-2,33:23,16,54,316,27,114,55.5,2,23,0,0,2,1,1,1,31,1,34,0,0,1,15,2,24,Redskins,Thursday,2018-11-22,2018-11-22 16:30:00
2018-12-02 13:00:00,2018,13,ARI,GB,AWAY,20,17,Lambeau Field,Grass,27:34,1,16,89,0,2,51,0,2,1,38,0,0,11.9,0,0,0,1,0,76,0,0,0,32:26,2,21,92,2,28,17.5,1,12,0,0,0,0,0,0,1,0,0,0,2,0,20,0,0,Cardinals,Sunday,2018-12-02,2018-12-02 13:00:00
2018-12-02 13:00:00,2018,13,BAL,ATL,AWAY,26,16,Mercedes-Benz Stadium,Artificial,39:39,2,22,103,0,14,58,0,2,1,45,0,0,16.3,0,0,0,1,0,40,0,0,0,20:21,1,13,37,1,3,16.7,1,23,0,0,0,0,0,0,0,0,10,0,1,0,0,0,3,Ravens,Sunday,2018-12-02,2018-12-02 13:00:00
2018-12-02 13:00:00,2018,13,BUF,MIA,AWAY,17,21,Hard Rock Stadium,Grass,32:57,2,19,117,0,2,56,0,3,1,61,0,0,15.4,0,0,0,1,0,52,0,0,-1,27:3,1,14,49,2,17,18.8,1,25,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,Bills,Sunday,2018-12-02,2018-12-02 13:00:00
2018-12-02 13:00:00,2018,13,CAR,TB,AWAY,17,24,Raymond James Stadium,Grass,30:6,2,18,125,0,2,47,0,12,2,78,0,0,18.8,0,0,0,2,0,32,0,0,-1,29:54,1,17,89,2,27,18.8,1,19,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,Panthers,Sunday,2018-12-02,2018-12-02 13:00:00
2018-12-02 13:00:00,2018,13,CHI,NYG,AWAY,27,30,MetLife Stadium,Artificial,33:58,2,22,106,0,3,33,0,11,2,73,0,0,19,0,0,0,2,0,85,0,0,-1,33:13,1,19,95,2,40,15.7,1,30,0,0,0,0,0,0,1,0,2,0,10,0,16,0,2,Bears,Sunday,2018-12-02,2018-12-02 13:00:00
2018-12-02 13:00:00,2018,13,CLE,HOU,AWAY,13,29,NRG Stadium,Artificial,22:25,2,15,121,0,1,2,0,12,2,112,0,0,19,0,0,0,0,0,26,0,0,-1,37:35,2,21,108,11,53,20,0,22,0,0,0,0,0,0,0,0,30,0,0,0,2,0,2,Browns,Sunday,2018-12-02,2018-12-02 13:00:00
2018-12-02 13:00:00,2018,13,DEN,CIN,AWAY,24,10,Paul Brown Stadium,Artificial,28:40,1,16,102,0,3,61,0,2,1,40,0,0,16.1,0,0,0,1,0,73,0,0,0,31:20,2,18,88,2,31,19.1,1,28,0,0,0,0,0,0,0,0,0,0,0,0,2,0,10,Broncos,Sunday,2018-12-02,2018-12-02 13:00:00
2018-12-02 13:00:00,2018,13,IND,JAX,AWAY,0,6,TIAA Bank Field,Artificial,30:27,2,20,75,0,1,12,0,15,3,63,0,0,17.9,0,0,0,2,0,84,0,0,0,29:33,1,15,60,2,22,21.2,1,21,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,Colts,Sunday,2018-12-02,2018-12-02 13:00:00
2018-12-02 16:05:00,2018,13,KC,OAK,AWAY,40,33,Oakland Coliseum,Grass,29:14,2,19,132,0,2,49,0,11,2,83,0,0,17.1,0,0,0,0,0,35,0,0,0,30:46,2,19,125,2,48,21.5,1,21,0,0,0,0,0,0,0,0,23,0,0,0,19,0,1,Chiefs,Sunday,2018-12-02,2018-12-02 16:05:00
2018-12-02 20:20:00,2018,13,LAC,PIT,AWAY,33,30,Heinz Field,Grass,31:12,2,17,105,0,2,24,0,10,2,81,0,0,20.4,0,0,0,1,0,41,0,0,0,28:48,2,18,95,1,18,18.2,1,17,0,0,0,0,0,0,21,0,2,0,1,0,13,0,1,Chargers,Sunday,2018-12-02,2018-12-02 20:20:00
2018-12-02 13:00:00,2018,13,LAR,DET,AWAY,30,16,Ford Field,Artificial,28:16,2,18,97,0,2,42,0,3,1,55,0,0,14.5,0,0,0,1,0,43,0,0,0,31:44,2,18,87,2,29,16.6,1,15,0,0,0,0,0,0,1,0,15,0,0,0,0,0,10,Rams,Sunday,2018-12-02,2018-12-02 13:00:00
2018-12-02 16:25:00,2018,13,MIN,NE,AWAY,10,24,Gillette Stadium,Grass,26:39,1,17,78,0,1,27,0,12,3,52,0,0,20.5,0,0,0,1,0,64,0,0,0,33:21,2,20,133,11,45,21.2,1,17,0,0,0,0,0,0,0,0,17,0,2,0,16,0,0,Vikings,Sunday,2018-12-02,2018-12-02 16:25:00
2018-11-29 20:20:00,2018,13,NO,DAL,AWAY,10,13,AT&T Stadium,Artificial,23:7,1,14,50,0,2,18,0,2,1,31,0,0,18.1,0,0,0,1,0,58,0,0,0,36:53,2,19,87,2,28,24.2,1,23,0,0,1,0,0,0,1,0,13,0,1,0,0,1,11,Saints,Thursday,2018-11-29,2018-11-29 20:20:00
2018-12-02 16:05:00,2018,13,NYJ,TEN,AWAY,22,26,Nissan Stadium,Grass,33:22,1,18,79,0,3,44,0,2,1,35,0,0,16,0,0,0,0,0,75,0,0,0,26:38,2,17,114,2,37,16.1,1,21,0,0,0,0,0,0,0,0,23,0,0,0,3,0,1,Jets,Sunday,2018-12-02,2018-12-02 16:05:00
2018-12-02 16:25:00,2018,13,SF,SEA,AWAY,16,43,CenturyLink Field,Artificial,32:30,2,21,127,0,2,19,0,14,2,109,0,0,17.6,0,0,0,2,0,57,0,0,-1,27:30,2,14,93,2,47,18.2,1,28,0,0,0,0,0,0,1,0,31,0,-1,0,31,0,2,49ers,Sunday,2018-12-02,2018-12-02 16:25:00
2018-12-03 20:15:00,2018,13,WAS,PHI,AWAY,13,28,Lincoln Financial Field,Grass,20:41,1,12,66,0,1,29,0,2,1,37,0,0,19.2,0,0,0,2,0,82,0,0,0,39:19,2,20,123,3,37,19.5,0,11,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,Redskins,Monday,2018-12-03,2018-12-03 20:15:00
2018-12-09 13:00:00,2018,14,ATL,GB,AWAY,20,34,Lambeau Field,Grass,30:49,24,73,369,3,26,115,0,45,30,254,3,1,71.6,1,1,2,27,5,215,2,0,-2,29:11,25,65,322,27,148,70.4,7,40,0,0,5,1,0,1,15,6,117,2,0,1,28,5,38,Falcons,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 13:00:00,2018,14,BAL,KC,AWAY,24,27,Arrowhead Stadium,Grass,31:27,26,73,344,3,43,208,1,28,14,136,2,0,53.6,1,1,2,21,3,170,1,1,0,37:0,32,89,474,29,101,70.8,8,57,0,0,3,1,1,1,59,1,32,2,14,0,0,2,18,Ravens,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 13:00:00,2018,14,CAR,CLE,AWAY,20,26,FirstEnergy Stadium,Artificial,33:50,24,74,422,2,27,103,2,46,29,319,0,1,67.4,0,0,1,1,5,170,1,2,1,26:10,13,48,373,23,124,84,8,56,2,2,1,2,2,1,7,2,54,1,20,1,2,1,7,Panthers,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 16:05:00,2018,14,CIN,LAC,AWAY,21,26,StubHub Center,Grass,32:38,20,67,317,2,34,155,1,29,19,162,1,0,71.6,0,0,3,20,3,142,0,0,0,27:22,18,60,309,27,91,70.3,7,41,0,0,2,3,3,2,25,7,130,1,0,3,89,2,18,Bengals,Sunday,2018-12-09,2018-12-09 16:05:00
2018-12-09 16:05:00,2018,14,DEN,SF,AWAY,14,20,Levi's Stadium,Grass,29:19,24,76,294,2,29,111,1,45,26,183,1,0,61.3,0,0,2,16,7,308,0,1,1,30:41,26,71,417,32,90,65,12,93,0,0,3,0,0,3,21,6,71,3,28,3,49,3,33,Broncos,Sunday,2018-12-09,2018-12-09 16:05:00
2018-12-09 16:25:00,2018,14,DET,ARI,AWAY,17,3,U of Phoenix Stadium,Artificial,28:16,17,59,234,2,33,131,1,25,16,103,0,0,70,1,1,1,6,8,340,1,1,0,31:44,24,70,299,23,65,68,9,89,0,0,3,1,1,3,9,0,0,6,28,1,18,3,24,Lions,Sunday,2018-12-09,2018-12-09 16:25:00
2018-12-09 13:00:00,2018,14,IND,HOU,AWAY,24,21,NRG Stadium,Artificial,28:3,26,71,468,3,25,54,1,44,29,414,2,1,70.7,0,0,2,14,7,298,1,0,-1,31:57,27,73,338,27,95,76.3,8,38,0,0,6,1,1,6,50,1,11,2,19,0,0,6,44,Colts,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-06 20:20:00,2018,14,JAX,TEN,AWAY,9,30,Nissan Stadium,Grass,30:40,18,72,274,1,21,64,0,46,27,209,1,0,62.3,1,1,5,48,6,268,1,1,0,29:20,23,61,457,34,283,80.5,3,32,0,0,1,0,0,2,0,3,54,3,13,1,31,1,0,Jaguars,Thursday,2018-12-06,2018-12-06 20:20:00
2018-12-09 20:20:00,2018,14,LAR,CHI,AWAY,6,15,Soldier Field,Grass,23:11,15,65,230,0,14,56,0,48,23,174,0,5,50.1,0,0,3,27,3,157,5,3,-1,36:49,18,71,315,38,208,57.2,7,48,0,0,1,3,2,0,0,3,63,1,24,2,21,1,11,Rams,Sunday,2018-12-09,2018-12-09 20:20:00
2018-12-10 20:15:00,2018,14,MIN,SEA,AWAY,7,21,CenturyLink Field,Artificial,28:11,17,60,296,1,23,83,0,35,21,214,1,0,65,1,1,2,10,6,229,1,1,0,31:49,20,69,294,45,230,53.6,5,48,0,0,2,1,0,0,0,3,69,3,18,0,0,2,13,Vikings,Monday,2018-12-10,2018-12-10 20:15:00
2018-12-09 13:00:00,2018,14,NE,MIA,AWAY,33,34,Hard Rock Stadium,Grass,35:14,30,80,452,5,32,83,1,46,29,369,3,0,67.4,0,0,2,15,3,152,0,0,0,24:46,21,48,442,23,203,79.1,8,87,0,0,6,3,2,2,8,1,32,3,17,2,41,6,44,Patriots,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 13:00:00,2018,14,NO,TB,AWAY,28,14,Raymond James Stadium,Grass,31:53,20,67,320,3,32,107,2,33,26,212,1,1,83.1,1,1,1,3,3,166,2,1,-1,28:7,21,70,299,25,113,50.9,11,90,0,0,5,2,2,2,31,3,82,1,11,2,47,5,42,Saints,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 13:00:00,2018,14,NYG,WAS,AWAY,40,16,FedEx Field,Grass,30:9,20,68,431,6,36,244,1,29,15,188,3,1,55.7,0,0,2,24,7,277,1,3,2,29:51,13,61,309,24,90,60.8,16,145,0,0,6,2,2,6,55,0,0,2,-2,2,62,6,31,Giants,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 13:00:00,2018,14,NYJ,BUF,AWAY,27,23,New Era Field,Artificial,26:13,16,57,266,3,30,84,2,27,17,182,1,1,68.7,1,1,0,0,3,129,2,3,1,33:47,26,76,395,33,189,52.1,8,50,1,1,3,2,2,0,0,7,200,1,5,6,108,3,15,Jets,Sunday,2018-12-09,2018-12-09 13:00:00
2018-12-09 16:25:00,2018,14,PHI,DAL,AWAY,23,29,AT&T Stadium,Artificial,22:32,17,52,275,3,15,36,0,34,24,238,3,0,73.8,1,1,2,7,7,296,1,3,2,45:33,34,100,618,39,152,83.5,12,118,1,1,3,1,1,1,10,1,39,2,15,2,29,3,23,Eagles,Sunday,2018-12-09,2018-12-09 16:25:00
2018-12-09 16:25:00,2018,14,PIT,OAK,AWAY,21,24,Oakland Coliseum,Grass,27:24,26,62,365,3,20,43,1,41,31,322,2,1,81.9,0,0,1,7,3,124,1,1,0,32:36,21,68,380,27,59,78.9,14,139,1,1,5,2,0,3,30,2,44,0,0,2,36,3,25,Steelers,Sunday,2018-12-09,2018-12-09 16:25:00
2018-12-16 13:00:00,2018,15,ARI,ATL,AWAY,14,40,Mercedes-Benz Stadium,Artificial,29:20,1,19,72,0,2,17,0,10,2,55,0,0,18.3,0,0,1,14,1,96,0,0,-1,30:40,2,19,124,2,61,17.5,0,14,0,0,0,0,0,0,3,0,0,0,1,0,1,0,1,Cardinals,Sunday,2018-12-16,2018-12-16 13:00:00
2018-12-15 20:20:00,2018,15,CLE,DEN,AWAY,17,16,Broncos Stadium at Mile High,Grass,27:18,2,17,88,0,2,38,0,3,1,50,0,0,16.6,0,0,0,1,0,55,0,0,0,32:42,2,20,77,2,3,18.5,1,15,0,0,0,0,0,0,1,0,14,0,0,0,10,0,2,Browns,Saturday,2018-12-15,2018-12-15 20:20:00
2018-12-16 13:00:00,2018,15,DAL,IND,AWAY,0,23,Lucas Oil Stadium,Artificial,28:12,2,18,84,0,2,32,0,11,2,51,0,0,17.6,0,0,0,2,0,23,0,0,0,31:48,2,19,106,11,51,17,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Cowboys,Sunday,2018-12-16,2018-12-16 13:00:00
2018-12-16 13:00:00,2018,15,DET,BUF,AWAY,13,14,New Era Field,Artificial,28:54,1,16,90,0,2,30,0,2,2,59,0,0,21.7,0,0,0,0,1,91,0,0,0,31:6,2,18,89,11,33,14.3,0,2,0,0,0,0,0,0,1,0,2,0,1,0,2,0,1,Lions,Sunday,2018-12-16,2018-12-16 13:00:00
2018-12-16 13:00:00,2018,15,GB,CHI,AWAY,17,24,Soldier Field,Grass,29:37,2,19,92,0,2,25,0,12,2,67,0,0,17,0,0,0,11,0,59,0,0,0,30:23,2,17,95,2,29,20.4,0,2,0,0,0,0,0,0,0,0,0,0,15,0,21,0,0,Packers,Sunday,2018-12-16,2018-12-16 13:00:00
2018-12-15 16:30:00,2018,15,HOU,NYJ,AWAY,29,22,MetLife Stadium,Artificial,24:56,1,15,82,0,1,13,0,2,2,68,0,0,22.5,0,0,0,16,0,39,0,0,0,35:4,2,21,91,3,26,18.1,1,17,0,0,0,0,0,0,1,0,2,0,2,0,20,0,2,Texans,Saturday,2018-12-15,2018-12-15 16:30:00
2018-12-13 20:20:00,2018,15,LAC,KC,AWAY,29,28,Arrowhead Stadium,Grass,33:16,2,19,116,0,2,34,0,11,2,82,0,0,19.6,0,0,0,2,0,24,0,0,-1,26:44,2,15,84,1,17,20.2,1,19,0,0,0,0,0,0,0,0,13,0,0,0,30,0,1,Chargers,Thursday,2018-12-13,2018-12-13 20:20:00
