Vic Beasley,2018,11,ATL,DAL,0,0,0,0,0,3,0,3,2,17
Vic Beasley,2018,12,NO,ATL,0,0,0,0,0,1,0,1,0,0
Vic Beasley,2018,13,ATL,BAL,0,0,0,0,0,2,0,2,0,0
Vic Beasley,2018,14,GB,ATL,0,0,0,0,0,1,1,2,1,12
Vic Beasley,2018,15,ATL,ARI,0,0,0,0,0,3,0,3,1,2
Vic Beasley,2018,16,CAR,ATL,0,0,0,0,0,1,1,2,0,0
Justin Bethel,2018,2,ATL,CAR,0,0,0,0,0,3,0,3,0,0
Justin Bethel,2018,6,ATL,TB,0,0,0,0,0,2,1,3,0,0
Justin Bethel,2018,7,ATL,NYG,0,0,0,0,0,1,0,1,0,0
Justin Bethel,2018,9,WAS,ATL,0,0,0,0,0,2,1,3,0,0
Justin Bethel,2018,10,CLE,ATL,0,0,0,0,0,1,0,1,0,0
Justin Bethel,2018,15,ATL,ARI,0,0,0,0,0,1,0,1,0,0
Justin Bethel,2018,16,CAR,ATL,0,0,0,0,0,1,0,1,0,0
Justin Bethel,2018,17,TB,ATL,0,0,0,0,0,1,0,1,0,0
Matt Bosher,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Matt Bosher,2018,2,ATL,CAR,0,0,0,0,0,0,0,0,0,0
Matt Bosher,2018,3,ATL,NO,0,0,0,0,0,0,0,0,0,0
Matt Bosher,2018,4,ATL,CIN,0,0,0,0,0,0,1,1,0,0
Matt Bosher,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0
Matt Bosher,2018,6,ATL,TB,0,0,0,0,0,0,0,0,0,0
Matt Bosher,2018,7,ATL,NYG,0,0,0,0,0,0,0,0,0,0
Matt Bosher,2018,9,WAS,ATL,0,0,0,0,0,0,0,0,0,0
Matt Bosher,2018,10,CLE,ATL,0,0,0,0,0,0,0,0,0,0
Matt Bosher,2018,11,ATL,DAL,0,0,0,0,0,0,0,0,0,0
Matt Bosher,2018,12,NO,ATL,0,0,0,0,0,1,0,1,0,0
Matt Bosher,2018,13,ATL,BAL,0,0,0,0,0,0,0,0,0,0
Matt Bosher,2018,14,GB,ATL,0,0,0,0,0,1,0,1,0,0
Matt Bosher,2018,15,ATL,ARI,0,0,0,0,0,0,0,0,0,0
Matt Bosher,2018,16,CAR,ATL,0,0,0,0,0,1,0,1,0,0
Matt Bosher,2018,17,TB,ATL,0,0,0,0,0,0,0,0,0,0
Matt Bryant,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Matt Bryant,2018,2,ATL,CAR,0,0,0,0,0,0,0,0,0,0
Matt Bryant,2018,3,ATL,NO,0,0,0,0,0,0,0,0,0,0
Matt Bryant,2018,4,ATL,CIN,0,0,0,0,0,0,0,0,0,0
Matt Bryant,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0
Matt Bryant,2018,6,ATL,TB,0,0,0,0,0,0,0,0,0,0
Matt Bryant,2018,11,ATL,DAL,0,0,0,0,0,0,0,0,0,0
Matt Bryant,2018,12,NO,ATL,0,0,0,0,0,0,0,0,0,0
Matt Bryant,2018,13,ATL,BAL,0,0,0,0,0,0,0,0,0,0
Matt Bryant,2018,14,GB,ATL,0,0,0,0,0,0,0,0,0,0
Matt Bryant,2018,15,ATL,ARI,0,0,0,0,0,0,0,0,0,0
Matt Bryant,2018,16,CAR,ATL,0,0,0,0,0,0,0,0,0,0
Matt Bryant,2018,17,TB,ATL,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,2,ATL,CAR,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,3,ATL,NO,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,4,ATL,CIN,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,6,ATL,TB,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,7,ATL,NYG,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,9,WAS,ATL,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,10,CLE,ATL,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,11,ATL,DAL,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,12,NO,ATL,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,13,ATL,BAL,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,14,GB,ATL,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,15,ATL,ARI,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,16,CAR,ATL,0,0,0,0,0,0,0,0,0,0
Tevin Coleman,2018,17,TB,ATL,0,0,0,0,0,0,0,0,0,0
Jack Crawford,2018,1,PHI,ATL,0,0,0,0,0,1,0,1,0,0
Jack Crawford,2018,3,ATL,NO,0,0,0,0,0,0,1,1,0,0
Jack Crawford,2018,4,ATL,CIN,0,0,0,0,0,3,1,4,0.5,5
Jack Crawford,2018,5,PIT,ATL,0,0,0,0,0,1,0,1,0,0
Jack Crawford,2018,6,ATL,TB,0,0,0,0,0,1,1,2,1,6
Jack Crawford,2018,7,ATL,NYG,0,0,0,0,0,1,1,2,1,8
Jack Crawford,2018,9,WAS,ATL,0,0,0,0,0,4,0,4,2,10
Jack Crawford,2018,10,CLE,ATL,0,0,0,0,0,0,2,2,0,0
Jack Crawford,2018,11,ATL,DAL,0,0,0,0,0,2,0,2,0,0
Jack Crawford,2018,12,NO,ATL,0,0,0,0,0,1,2,3,1,3
Jack Crawford,2018,13,ATL,BAL,0,0,0,0,0,2,0,2,0,0
Jack Crawford,2018,14,GB,ATL,0,0,0,0,0,2,1,3,0,0
Jack Crawford,2018,15,ATL,ARI,0,0,0,0,0,1,3,4,0,0
Jack Crawford,2018,16,CAR,ATL,1,6,6,6,0,0,3,3,0.5,3
Jack Crawford,2018,17,TB,ATL,0,0,0,0,0,0,1,1,0,0
Devonta Freeman,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Devonta Freeman,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0
Brandon Fusco,2018,2,ATL,CAR,0,0,0,0,0,0,0,0,0,0
Russell Gage,2018,6,ATL,TB,0,0,0,0,0,1,0,1,0,0
Russell Gage,2018,7,ATL,NYG,0,0,0,0,0,1,0,1,0,0
Russell Gage,2018,9,WAS,ATL,0,0,0,0,0,1,0,1,0,0
Russell Gage,2018,13,ATL,BAL,0,0,0,0,0,0,1,1,0,0
Russell Gage,2018,14,GB,ATL,0,0,0,0,0,1,0,1,0,0
Russell Gage,2018,15,ATL,ARI,0,0,0,0,0,1,0,1,0,0
Russell Gage,2018,16,CAR,ATL,0,0,0,0,0,0,0,0,0,0
Russell Gage,2018,17,TB,ATL,0,0,0,0,0,1,0,1,0,0
Ben Garland,2018,16,CAR,ATL,0,0,0,0,0,1,0,1,0,0
Justin Hardy,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Justin Hardy,2018,2,ATL,CAR,0,0,0,0,0,0,0,0,0,0
Justin Hardy,2018,3,ATL,NO,0,0,0,0,0,1,0,1,0,0
Justin Hardy,2018,4,ATL,CIN,0,0,0,0,0,0,0,0,0,0
Justin Hardy,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0
Justin Hardy,2018,6,ATL,TB,0,0,0,0,0,0,0,0,0,0
Justin Hardy,2018,7,ATL,NYG,0,0,0,0,0,0,0,0,0,0
Justin Hardy,2018,9,WAS,ATL,0,0,0,0,0,0,0,0,0,0
Justin Hardy,2018,10,CLE,ATL,0,0,0,0,0,0,0,0,0,0
Justin Hardy,2018,11,ATL,DAL,0,0,0,0,0,0,0,0,0,0
Justin Hardy,2018,12,NO,ATL,0,0,0,0,0,2,0,2,0,0
Justin Hardy,2018,13,ATL,BAL,0,0,0,0,0,0,0,0,0,0
Justin Hardy,2018,14,GB,ATL,0,0,0,0,0,0,0,0,0,0
Justin Hardy,2018,15,ATL,ARI,0,0,0,0,0,0,0,0,0,0
Justin Hardy,2018,16,CAR,ATL,0,0,0,0,0,0,0,0,0,0
Justin Hardy,2018,17,TB,ATL,0,0,0,0,0,1,0,1,0,0
Austin Hooper,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,2,ATL,CAR,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,3,ATL,NO,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,4,ATL,CIN,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,6,ATL,TB,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,7,ATL,NYG,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,9,WAS,ATL,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,10,CLE,ATL,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,11,ATL,DAL,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,12,NO,ATL,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,13,ATL,BAL,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,14,GB,ATL,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,15,ATL,ARI,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,16,CAR,ATL,0,0,0,0,0,0,0,0,0,0
Austin Hooper,2018,17,TB,ATL,0,0,0,0,0,0,0,0,0,0
Bruce Irvin,2018,1,OAK,LAR,0,0,0,0,0,1,0,1,1,8
Bruce Irvin,2018,2,DEN,OAK,0,0,0,0,0,1,0,1,0,0
Bruce Irvin,2018,3,MIA,OAK,0,0,0,0,0,1,0,1,0,0
Bruce Irvin,2018,4,OAK,CLE,0,0,0,0,0,1,0,1,1,12
Bruce Irvin,2018,5,LAC,OAK,0,0,0,0,0,1,0,1,1,6
Bruce Irvin,2018,6,OAK,SEA,0,0,0,0,0,1,0,1,0,0
Bruce Irvin,2018,10,CLE,ATL,0,0,0,0,0,2,0,2,0,0
Bruce Irvin,2018,11,ATL,DAL,0,0,0,0,0,1,1,2,0,0
Bruce Irvin,2018,12,NO,ATL,0,0,0,0,0,1,0,1,0,0
Bruce Irvin,2018,14,GB,ATL,0,0,0,0,0,1,0,1,1,3
Bruce Irvin,2018,15,ATL,ARI,0,0,0,0,0,1,2,3,1.5,16.5
Bruce Irvin,2018,16,CAR,ATL,0,0,0,0,0,2,0,2,1,11
Bruce Irvin,2018,17,TB,ATL,0,0,0,0,0,2,0,2,0,0
Kemal Ishmael,2018,1,PHI,ATL,0,0,0,0,0,1,1,2,0,0
Kemal Ishmael,2018,3,ATL,NO,0,0,0,0,0,0,1,1,0,0
Kemal Ishmael,2018,5,PIT,ATL,0,0,0,0,0,0,1,1,0,0
Kemal Ishmael,2018,6,ATL,TB,0,0,0,0,0,4,0,4,0,0
Kemal Ishmael,2018,7,ATL,NYG,0,0,0,0,0,2,0,2,0,0
Kemal Ishmael,2018,9,WAS,ATL,0,0,0,0,0,1,0,1,0,0
Kemal Ishmael,2018,10,CLE,ATL,0,0,0,0,0,2,1,3,0,0
Kemal Ishmael,2018,11,ATL,DAL,0,0,0,0,0,1,1,2,0,0
Kemal Ishmael,2018,14,GB,ATL,0,0,0,0,0,0,1,1,0,0
Kemal Ishmael,2018,16,CAR,ATL,0,0,0,0,0,0,3,3,0,0
Kemal Ishmael,2018,17,TB,ATL,0,0,0,0,0,0,1,1,0,0
Grady Jarrett,2018,1,PHI,ATL,0,0,0,0,0,3,2,5,0,0
Grady Jarrett,2018,2,ATL,CAR,0,0,0,0,0,2,3,5,0,0
Grady Jarrett,2018,3,ATL,NO,0,0,0,0,0,2,1,3,0,0
Grady Jarrett,2018,4,ATL,CIN,0,0,0,0,0,2,1,3,0,0
Grady Jarrett,2018,7,ATL,NYG,0,0,0,0,0,2,3,5,2,11
Grady Jarrett,2018,9,WAS,ATL,0,0,0,0,0,1,2,3,1,9
Grady Jarrett,2018,10,CLE,ATL,0,0,0,0,0,1,2,3,0,0
Grady Jarrett,2018,11,ATL,DAL,0,0,0,0,0,2,1,3,0,0
Grady Jarrett,2018,12,NO,ATL,0,0,0,0,0,0,1,1,0,0
Grady Jarrett,2018,13,ATL,BAL,0,0,0,0,0,4,3,7,1,4
Grady Jarrett,2018,14,GB,ATL,0,0,0,0,0,2,0,2,0,0
Grady Jarrett,2018,15,ATL,ARI,0,0,0,0,0,4,3,7,2,12
Grady Jarrett,2018,16,CAR,ATL,0,0,0,0,0,1,2,3,0,0
Grady Jarrett,2018,17,TB,ATL,0,0,0,0,0,1,1,2,0,0
Damontae Kazee,2018,1,PHI,ATL,0,0,0,0,0,3,0,3,0,0
Damontae Kazee,2018,2,ATL,CAR,0,0,0,0,0,3,0,3,0,0
Damontae Kazee,2018,3,ATL,NO,0,0,0,0,0,8,2,10,0,0
Damontae Kazee,2018,4,ATL,CIN,1,23,23,23,0,7,0,7,0,0
Damontae Kazee,2018,5,PIT,ATL,1,0,0,0,0,5,1,6,0,0
Damontae Kazee,2018,6,ATL,TB,1,-4,-4,-4,0,3,1,4,0,0
Damontae Kazee,2018,7,ATL,NYG,0,0,0,0,0,3,2,5,0,0
Damontae Kazee,2018,9,WAS,ATL,1,0,0,0,0,3,2,5,0,0
Damontae Kazee,2018,10,CLE,ATL,1,33,33,33,0,1,2,3,0,0
Damontae Kazee,2018,11,ATL,DAL,0,0,0,0,0,2,3,5,0,0
Damontae Kazee,2018,12,NO,ATL,1,0,0,0,0,4,1,5,0,0
Damontae Kazee,2018,13,ATL,BAL,0,0,0,0,0,3,3,6,0,0
Damontae Kazee,2018,14,GB,ATL,0,0,0,0,0,4,1,5,0,0
Damontae Kazee,2018,15,ATL,ARI,0,0,0,0,0,4,2,6,0,0
Damontae Kazee,2018,16,CAR,ATL,0,0,0,0,0,3,1,4,0,0
Damontae Kazee,2018,17,TB,ATL,1,2,2,2,0,4,1,5,0,0
Alex Mack,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Alex Mack,2018,10,CLE,ATL,0,0,0,0,0,1,0,1,0,0
Alex Mack,2018,14,GB,ATL,0,0,0,0,0,0,0,0,0,0
Alex Mack,2018,16,CAR,ATL,0,0,0,0,0,1,0,1,0,0
Jake Matthews,2018,10,CLE,ATL,0,0,0,0,0,1,0,1,0,0
Terrell McClain,2018,1,PHI,ATL,0,0,0,0,0,1,0,1,0,0
Terrell McClain,2018,3,ATL,NO,0,0,0,0,0,3,0,3,0,0
Terrell McClain,2018,5,PIT,ATL,0,0,0,0,0,1,0,1,0,0
Terrell McClain,2018,6,ATL,TB,0,0,0,0,0,2,1,3,0,0
Terrell McClain,2018,7,ATL,NYG,0,0,0,0,0,0,2,2,0,0
Terrell McClain,2018,10,CLE,ATL,0,0,0,0,0,0,1,1,0,0
Terrell McClain,2018,11,ATL,DAL,0,0,0,0,0,0,3,3,0,0
Terrell McClain,2018,12,NO,ATL,0,0,0,0,0,2,0,2,1,6
Terrell McClain,2018,14,GB,ATL,0,0,0,0,0,0,1,1,0,0
Takkarist McKinley,2018,1,PHI,ATL,0,0,0,0,0,1,0,1,1,6
Takkarist McKinley,2018,2,ATL,CAR,0,0,0,0,0,2,0,2,1,5
Takkarist McKinley,2018,4,ATL,CIN,0,0,0,0,0,2,1,3,2.5,24
Takkarist McKinley,2018,5,PIT,ATL,0,0,0,0,0,1,1,2,0,0
Takkarist McKinley,2018,7,ATL,NYG,0,0,0,0,0,3,1,4,1,8
Takkarist McKinley,2018,9,WAS,ATL,0,0,0,0,0,1,0,1,0,0
Takkarist McKinley,2018,11,ATL,DAL,0,0,0,0,0,1,1,2,0,0
Takkarist McKinley,2018,13,ATL,BAL,0,0,0,0,0,1,0,1,0,0
Takkarist McKinley,2018,15,ATL,ARI,0,0,0,0,0,1,1,2,0,0
Takkarist McKinley,2018,16,CAR,ATL,0,0,0,0,0,1,2,3,0.5,3
Takkarist McKinley,2018,17,TB,ATL,0,0,0,0,0,1,0,1,1,4
Steven Means,2018,4,ATL,CIN,0,0,0,0,0,0,1,1,0,0
Steven Means,2018,5,PIT,ATL,0,0,0,0,0,1,0,1,0,0
Steven Means,2018,14,GB,ATL,0,0,0,0,0,2,1,3,0,0
Steven Means,2018,15,ATL,ARI,0,0,0,0,0,1,2,3,1,7
Steven Means,2018,16,CAR,ATL,0,0,0,0,0,3,1,4,0,0
Steven Means,2018,17,TB,ATL,0,0,0,0,0,0,2,2,0,0
Sharrod Neasman,2018,7,ATL,NYG,0,0,0,0,0,4,0,4,0,0
Sharrod Neasman,2018,9,WAS,ATL,0,0,0,0,0,3,1,4,0,0
Sharrod Neasman,2018,10,CLE,ATL,0,0,0,0,0,2,0,2,0,0
Sharrod Neasman,2018,11,ATL,DAL,0,0,0,0,0,1,2,3,0,0
Sharrod Neasman,2018,12,NO,ATL,0,0,0,0,0,2,0,2,0,0
Sharrod Neasman,2018,13,ATL,BAL,0,0,0,0,0,5,1,6,0,0
Sharrod Neasman,2018,14,GB,ATL,0,0,0,0,0,2,1,3,0,0
Sharrod Neasman,2018,15,ATL,ARI,0,0,0,0,0,5,1,6,0,0
Sharrod Neasman,2018,16,CAR,ATL,0,0,0,0,0,5,6,11,0,0
Sharrod Neasman,2018,17,TB,ATL,0,0,0,0,0,2,1,3,0,0
Isaiah Oliver,2018,3,ATL,NO,0,0,0,0,0,4,0,4,0,0
Isaiah Oliver,2018,4,ATL,CIN,0,0,0,0,0,4,0,4,0,0
Isaiah Oliver,2018,5,PIT,ATL,0,0,0,0,0,1,0,1,0,0
Isaiah Oliver,2018,7,ATL,NYG,0,0,0,0,0,1,0,1,0,0
Isaiah Oliver,2018,9,WAS,ATL,0,0,0,0,0,3,1,4,0,0
Isaiah Oliver,2018,12,NO,ATL,0,0,0,0,0,1,0,1,0,0
Isaiah Oliver,2018,14,GB,ATL,0,0,0,0,0,3,1,4,0,0
Isaiah Oliver,2018,16,CAR,ATL,1,0,0,0,0,2,1,3,0,0
Isaiah Oliver,2018,17,TB,ATL,0,0,0,0,0,1,0,1,0,0
Foye Oluokun,2018,1,PHI,ATL,0,0,0,0,0,1,0,1,0,0
Foye Oluokun,2018,2,ATL,CAR,0,0,0,0,0,2,2,4,0,0
Foye Oluokun,2018,3,ATL,NO,0,0,0,0,0,4,0,4,0,0
Foye Oluokun,2018,4,ATL,CIN,0,0,0,0,0,2,1,3,0,0
Foye Oluokun,2018,5,PIT,ATL,0,0,0,0,0,2,3,5,0,0
Foye Oluokun,2018,6,ATL,TB,0,0,0,0,0,7,3,10,0,0
Foye Oluokun,2018,7,ATL,NYG,0,0,0,0,0,3,3,6,0,0
Foye Oluokun,2018,9,WAS,ATL,0,0,0,0,0,5,1,6,0,0
Foye Oluokun,2018,10,CLE,ATL,0,0,0,0,0,2,1,3,0,0
Foye Oluokun,2018,11,ATL,DAL,0,0,0,0,0,6,4,10,0,0
Foye Oluokun,2018,12,NO,ATL,0,0,0,0,0,5,5,10,0,0
Foye Oluokun,2018,13,ATL,BAL,0,0,0,0,0,5,5,10,0,0
Foye Oluokun,2018,14,GB,ATL,0,0,0,0,0,2,0,2,0,0
Foye Oluokun,2018,15,ATL,ARI,0,0,0,0,0,4,1,5,0,0
Foye Oluokun,2018,16,CAR,ATL,0,0,0,0,0,2,3,5,0,0
Foye Oluokun,2018,17,TB,ATL,0,0,0,0,0,4,3,7,0,0
Ricky Ortiz,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0
Ricky Ortiz,2018,7,ATL,NYG,0,0,0,0,0,0,0,0,0,0
Ricky Ortiz,2018,13,ATL,BAL,0,0,0,0,0,1,0,1,0,0
Ricky Ortiz,2018,16,CAR,ATL,0,0,0,0,0,0,1,1,0,0
Logan Paulsen,2018,2,ATL,CAR,0,0,0,0,0,0,0,0,0,0
Logan Paulsen,2018,3,ATL,NO,0,0,0,0,0,0,0,0,0,0
Logan Paulsen,2018,4,ATL,CIN,0,0,0,0,0,1,0,1,0,0
Logan Paulsen,2018,10,CLE,ATL,0,0,0,0,0,0,0,0,0,0
Logan Paulsen,2018,11,ATL,DAL,0,0,0,0,0,0,0,0,0,0
Logan Paulsen,2018,12,NO,ATL,0,0,0,0,0,0,0,0,0,0
Logan Paulsen,2018,17,TB,ATL,0,0,0,0,0,0,0,0,0,0
Brian Poole,2018,1,PHI,ATL,0,0,0,0,0,6,0,6,1,7
Brian Poole,2018,2,ATL,CAR,0,0,0,0,0,6,1,7,1,12
Brian Poole,2018,3,ATL,NO,0,0,0,0,0,10,0,10,0,0
Brian Poole,2018,4,ATL,CIN,0,0,0,0,0,3,2,5,0,0
Brian Poole,2018,5,PIT,ATL,0,0,0,0,0,2,0,2,0,0
Brian Poole,2018,6,ATL,TB,1,0,0,0,0,5,1,6,0,0
Brian Poole,2018,7,ATL,NYG,0,0,0,0,0,1,4,5,0,0
Brian Poole,2018,9,WAS,ATL,0,0,0,0,0,4,1,5,0,0
Brian Poole,2018,10,CLE,ATL,0,0,0,0,0,0,1,1,0,0
Brian Poole,2018,11,ATL,DAL,0,0,0,0,0,1,1,2,0,0
Brian Poole,2018,12,NO,ATL,0,0,0,0,0,1,0,1,0,0
Brian Poole,2018,13,ATL,BAL,0,0,0,0,0,0,2,2,0,0
Brian Poole,2018,14,GB,ATL,0,0,0,0,0,4,2,6,0,0
Brian Poole,2018,15,ATL,ARI,1,0,0,0,0,5,1,6,1,8
Brian Poole,2018,16,CAR,ATL,1,2,2,2,0,3,4,7,0,0
Brian Poole,2018,17,TB,ATL,0,0,0,0,0,2,1,3,0,0
Brooks Reed,2018,1,PHI,ATL,0,0,0,0,0,0,1,1,0,0
Brooks Reed,2018,2,ATL,CAR,0,0,0,0,0,0,1,1,0,0
Brooks Reed,2018,4,ATL,CIN,0,0,0,0,0,1,0,1,0,0
Brooks Reed,2018,5,PIT,ATL,0,0,0,0,0,5,1,6,0,0
Brooks Reed,2018,6,ATL,TB,0,0,0,0,0,1,0,1,1,0
Brooks Reed,2018,7,ATL,NYG,0,0,0,0,0,0,3,3,0,0
Brooks Reed,2018,10,CLE,ATL,0,0,0,0,0,2,0,2,0,0
Brooks Reed,2018,11,ATL,DAL,0,0,0,0,0,0,1,1,0,0
Brooks Reed,2018,12,NO,ATL,0,0,0,0,0,4,0,4,0,0
Brooks Reed,2018,13,ATL,BAL,0,0,0,0,0,2,0,2,0,0
Brooks Reed,2018,14,GB,ATL,0,0,0,0,0,0,1,1,0,0
Brooks Reed,2018,15,ATL,ARI,0,0,0,0,0,1,0,1,0,0
Calvin Ridley,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,2,ATL,CAR,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,3,ATL,NO,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,4,ATL,CIN,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,6,ATL,TB,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,7,ATL,NYG,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,9,WAS,ATL,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,10,CLE,ATL,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,11,ATL,DAL,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,12,NO,ATL,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,13,ATL,BAL,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,14,GB,ATL,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,15,ATL,ARI,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,16,CAR,ATL,0,0,0,0,0,0,0,0,0,0
Calvin Ridley,2018,17,TB,ATL,0,0,0,0,0,0,0,0,0,0
Duke Riley,2018,1,PHI,ATL,0,0,0,0,0,1,1,2,0,0
Duke Riley,2018,2,ATL,CAR,0,0,0,0,0,6,3,9,0,0
Duke Riley,2018,3,ATL,NO,0,0,0,0,0,9,4,13,0,0
Duke Riley,2018,4,ATL,CIN,0,0,0,0,0,3,2,5,0,0
Duke Riley,2018,5,PIT,ATL,0,0,0,0,0,3,1,4,0,0
Duke Riley,2018,6,ATL,TB,0,0,0,0,0,3,1,4,0,0
Duke Riley,2018,7,ATL,NYG,0,0,0,0,0,1,2,3,0,0
Duke Riley,2018,9,WAS,ATL,0,0,0,0,0,2,2,4,0,0
Duke Riley,2018,10,CLE,ATL,0,0,0,0,0,2,2,4,0,0
Duke Riley,2018,11,ATL,DAL,0,0,0,0,0,3,3,6,0,0
Duke Riley,2018,12,NO,ATL,0,0,0,0,0,2,1,3,0,0
Duke Riley,2018,14,GB,ATL,0,0,0,0,0,0,1,1,0,0
Duke Riley,2018,15,ATL,ARI,0,0,0,0,0,2,0,2,0,0
Matt Ryan,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,2,ATL,CAR,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,3,ATL,NO,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,4,ATL,CIN,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,6,ATL,TB,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,7,ATL,NYG,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,9,WAS,ATL,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,10,CLE,ATL,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,11,ATL,DAL,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,12,NO,ATL,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,13,ATL,BAL,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,14,GB,ATL,0,0,0,0,0,1,0,1,0,0
Matt Ryan,2018,15,ATL,ARI,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,16,CAR,ATL,0,0,0,0,0,0,0,0,0,0
Matt Ryan,2018,17,TB,ATL,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,1,PHI,ATL,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,2,ATL,CAR,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,3,ATL,NO,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,4,ATL,CIN,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,5,PIT,ATL,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,6,ATL,TB,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,7,ATL,NYG,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,9,WAS,ATL,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,10,CLE,ATL,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,11,ATL,DAL,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,12,NO,ATL,0,0,0,0,0,1,0,1,0,0
Mohamed Sanu,2018,13,ATL,BAL,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,14,GB,ATL,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,15,ATL,ARI,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,16,CAR,ATL,0,0,0,0,0,0,0,0,0,0
Mohamed Sanu,2018,17,TB,ATL,0,0,0,0,0,0,0,0,0,0
Eric Saubert,2018,1,PHI,ATL,0,0,0,0,0,0,1,1,0,0
